label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.03562527894973755,-0.047727227210998535,0.006429733375085789,-0.08000767230987549,-0.0583379864692688,0.007293212359769541,-0.10787445306777954,-0.04097980260848999,0.006314063111318546,-0.12312483787536621,-0.01727747917175293,0.005509609023107487,-0.10233920812606812,-0.06883710622787476,-0.0037061088792995633,-0.15122783184051514,-0.08468091487884521,-0.008403189348058504,-0.17890781164169312,-0.09360933303833008,-0.008852595331148905,-0.19906717538833618,-0.09904587268829346,-0.007595055604355139,-0.10765928030014038,-0.030650436878204346,-0.009019729549066824,-0.1605040431022644,-0.018196165561676025,-0.013023016842083734,-0.18912583589553833,-0.01414334774017334,-0.01372913537360887,-0.20900925993919373,-0.011412322521209717,-0.01284878687746982,-0.10474497079849243,0.004212141036987305,-0.012749573083596033,-0.12428557872772217,0.0019930005073547363,-0.014874701255934042,-0.11061346530914307,-0.007980048656463623,-0.012632423879580301,-0.09650802612304688,-0.01177370548248291,-0.008803996125237745,-0.09730833768844604,0.034857332706451416,-0.016122045794503492,-0.10076117515563965,0.021382689476013184,-0.01383338017203073,-0.08876991271972656,0.014069795608520508,-0.008648081550376219,-0.07852423191070557,0.012409031391143799,-0.0030259509645418348
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.03973066806793213,-0.03481924533843994,0.003785494377240184,-0.0839768648147583,-0.030841946601867676,0.0017568831214305192,-0.10535383224487305,0.0022530555725097656,-0.002034674270674941,-0.11270320415496826,0.034661173820495605,-0.006119022250771877,-0.1040651798248291,-0.043032288551330566,-0.0072271657294038505,-0.15494388341903687,-0.04610246419906616,-0.014525310241282341,-0.18453916907310486,-0.047959327697753906,-0.017400997795760986,-0.20693343877792358,-0.04807537794113159,-0.018272237025797722,-0.10452079772949219,-0.0061751604080200195,-0.01289837445378339,-0.15615332126617432,0.01801854372024536,-0.019647573225796577,-0.18587324023246765,0.03140914440155029,-0.02315519667476451,-0.207841694355011,0.04135662317276001,-0.024679678597152588,-0.09700179100036621,0.028367936611175537,-0.017066187330186722,-0.12168818712234497,0.04149419069290161,-0.022871053882539627,-0.10565298795700073,0.03350740671157837,-0.021297485672533867,-0.09044110774993896,0.028294503688812256,-0.01724600709289348,-0.08577287197113037,0.0564233660697937,-0.020921805047095177,-0.09447014331817627,0.05438500642776489,-0.02233062229365146,-0.08304637670516968,0.045993030071258545,-0.018058610253632423,-0.07304185628890991,0.04175001382827759,-0.012724851363003609
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.03919094800949097,-0.037709951400756836,0.005656222259716515,-0.08304351568222046,-0.03752952814102173,0.0042421560791297,-0.10482054948806763,-0.010521233081817627,0.0005112511861113944,-0.1121472716331482,0.020007014274597168,-0.003949434583915945,-0.10470092296600342,-0.04949420690536499,-0.005660644819869276,-0.1538177728652954,-0.05338984727859497,-0.012484367558641907,-0.18326479196548462,-0.05706864595413208,-0.01574846784947681,-0.2057708203792572,-0.058947980403900146,-0.016977120743973728,-0.1058773398399353,-0.012825608253479004,-0.01219503450570869,-0.15672993659973145,0.00881338119506836,-0.01784314084230232,-0.18708279728889465,0.021801471710205078,-0.0212064186054306,-0.20942851901054382,0.031548500061035156,-0.023019601212723728,-0.09862804412841797,0.022600531578063965,-0.017045397864563938,-0.12511402368545532,0.03804636001586914,-0.02129172216532993,-0.10920625925064087,0.030884087085723877,-0.019294024066908833,-0.0935213565826416,0.02488917112350464,-0.015551176475270267,-0.08675980567932129,0.05236506462097168,-0.021511190192683216,-0.09750068187713623,0.05339914560317993,-0.021671694325192448,-0.08619505167007446,0.04548919200897217,-0.01660046222983169,-0.07590579986572266,0.03969132900238037,-0.011009987996800419
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.038809776306152344,-0.040399372577667236,0.005068405157004463,-0.08462566137313843,-0.04173421859741211,0.004057432616178858,-0.10915470123291016,-0.01361703872680664,0.0011630251287044757,-0.12090635299682617,0.017184913158416748,-0.0020114599279565937,-0.10336130857467651,-0.059317708015441895,-0.005267885422284735,-0.1529611349105835,-0.07091397047042847,-0.010811031704719198,-0.18232089281082153,-0.07534390687942505,-0.0129372057523085,-0.20481517910957336,-0.07716387510299683,-0.013576277440364493,-0.10644781589508057,-0.0223463773727417,-0.011192060915703905,-0.15829873085021973,-0.0051615238189697266,-0.016034455878610743,-0.1886546015739441,0.005078375339508057,-0.018993498666162623,-0.2103077471256256,0.012485146522521973,-0.020504362789864672,-0.10107594728469849,0.013318061828613281,-0.015487603751893175,-0.12494492530822754,0.023005664348602295,-0.01896010516392721,-0.10962295532226562,0.01598036289215088,-0.01756855277525915,-0.09405231475830078,0.011870622634887695,-0.014494341706807745,-0.09143728017807007,0.043223440647125244,-0.01946452064620985,-0.09956306219100952,0.039721548557281494,-0.01924641421246065,-0.08774209022521973,0.03302764892578125,-0.014953703528220785,-0.0765581727027893,0.029796719551086426,-0.01004335461365713
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.03534919023513794,-0.05174720287322998,0.0028532974678512346,-0.08072453737258911,-0.06294238567352295,0.00114130131206025,-0.11049264669418335,-0.04267781972885132,-0.00169569537737857,-0.12766414880752563,-0.01779228448867798,-0.004727418229407476,-0.09964907169342041,-0.07620096206665039,-0.0094398736697201,-0.15076011419296265,-0.0938405990600586,-0.015986507919109272,-0.1804761290550232,-0.1017615795135498,-0.018547939297235416,-0.2033100724220276,-0.10642027854919434,-0.019152993496931003,-0.10593301057815552,-0.03697407245635986,-0.013793583188629555,-0.1605926752090454,-0.025798141956329346,-0.019566111427224087,-0.19184601306915283,-0.020965397357940674,-0.02198636734155457,-0.21419793367385864,-0.017583608627319336,-0.022736210536635326,-0.1039423942565918,-0.00011390447616577148,-0.016534773793495106,-0.12885057926177979,-0.0005770325660705566,-0.020490091454661297,-0.11449205875396729,-0.008495628833770752,-0.018415339451706814,-0.09862935543060303,-0.011118948459625244,-0.014707326118326591,-0.09736096858978271,0.030510008335113525,-0.019091783252036976,-0.10583138465881348,0.019824624061584473,-0.01875341327158253,-0.0940670371055603,0.01352536678314209,-0.013588226560926842,-0.08212143182754517,0.012531518936157227,-0.007885754269040035
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.031220197677612305,-0.051096975803375244,0.0032936616226493243,-0.07681244611740112,-0.0625048279762268,0.0015397282441540483,-0.10722261667251587,-0.03694838285446167,-0.001645653403045344,-0.12342292070388794,-0.009917795658111572,-0.005300641303563225,-0.0972856879234314,-0.07943648099899292,-0.01034529438396703,-0.14906471967697144,-0.09631699323654175,-0.020047740323150265,-0.18102645874023438,-0.10613954067230225,-0.02549770405670415,-0.20507848262786865,-0.11242973804473877,-0.02778061969360124,-0.10530072450637817,-0.04113370180130005,-0.015480864105427372,-0.16425246000289917,-0.033272743225097656,-0.022216524241173374,-0.20007693767547607,-0.029191255569458008,-0.025700227601134884,-0.22756636142730713,-0.024260103702545166,-0.027592721638882267,-0.10466814041137695,-0.004106998443603516,-0.018981998098695385,-0.13585621118545532,-0.0020398497581481934,-0.023685681877338993,-0.11977356672286987,-0.008159935474395752,-0.020867591036164868,-0.10352039337158203,-0.008538961410522461,-0.016454690379703152,-0.09827554225921631,0.028686106204986572,-0.022343651635253536,-0.1109423041343689,0.01938849687576294,-0.022387040091359722,-0.09904885292053223,0.012778043746948242,-0.01619412867506753,-0.08763545751571655,0.012084603309631348,-0.009720297773981201
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.02461785078048706,-0.05113929510116577,0.008908607899641652,-0.06442612409591675,-0.06999701261520386,0.008340179822837968,-0.09540450572967529,-0.05375182628631592,0.005609866134321351,-0.11271017789840698,-0.03088289499282837,0.002314008675014634,-0.08508419990539551,-0.09028428792953491,-0.01070340173741613,-0.1365780234336853,-0.10784697532653809,-0.019513376154506545,-0.16652220487594604,-0.11917424201965332,-0.02459510052999292,-0.18982559442520142,-0.12688201665878296,-0.02734073633750711,-0.09373831748962402,-0.05518639087677002,-0.016803633519018035,-0.15138590335845947,-0.04870319366455078,-0.02230187515219484,-0.18567848205566406,-0.0453801155090332,-0.02579979235729013,-0.21137785911560059,-0.041622936725616455,-0.029151044883334976,-0.09609764814376831,-0.01940608024597168,-0.020189177342260223,-0.13464218378067017,-0.012531638145446777,-0.019760524951422553,-0.11852788925170898,-0.01490694284439087,-0.013421920225525241,-0.1024630069732666,-0.014940857887268066,-0.008859216332936626,-0.09299391508102417,0.011233389377593994,-0.02331447052260671,-0.10749715566635132,0.008980631828308105,-0.020167591147625785,-0.09515392780303955,0.0048367977142333984,-0.013249783874059062,-0.08416467905044556,0.0025454163551330566,-0.007204974167549949
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.024966776371002197,-0.047648608684539795,0.0038147767863279114,-0.06508111953735352,-0.06647622585296631,0.000895545477703763,-0.09649646282196045,-0.05350947380065918,-0.003030957295834469,-0.11437588930130005,-0.031853556632995605,-0.00745661474326198,-0.08327734470367432,-0.08277261257171631,-0.015778197082966017,-0.13419604301452637,-0.09585410356521606,-0.02537426922032182,-0.16365456581115723,-0.10401469469070435,-0.030995139959543394,-0.1877307891845703,-0.1093282699584961,-0.034236736703007864,-0.0886608362197876,-0.04792988300323486,-0.020951895150631117,-0.14623349905014038,-0.038900673389434814,-0.02845064002582376,-0.18035048246383667,-0.03334599733352661,-0.03218850131639783,-0.2067033052444458,-0.027445077896118164,-0.035650517898886847,-0.08908218145370483,-0.012437880039215088,-0.02386774692246263,-0.13324809074401855,-0.005174577236175537,-0.027724886420458006,-0.11820781230926514,-0.008153021335601807,-0.021405451107114004,-0.10197329521179199,-0.008491694927215576,-0.016054842728465246,-0.08565562963485718,0.018095433712005615,-0.026681039589732336,-0.1096123456954956,0.015154659748077393,-0.02705973583766763,-0.09866887331008911,0.009814441204071045,-0.019760232526152777,-0.08733183145523071,0.006749153137207031,-0.013167487564771818
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.025542616844177246,-0.04331183433532715,0.0005570942797561429,-0.0661931037902832,-0.06047654151916504,-0.003962456606714682,-0.10011893510818481,-0.05107635259628296,-0.008233534995852665,-0.12144440412521362,-0.03209775686264038,-0.013048389818905548,-0.08109229803085327,-0.07706558704376221,-0.02183432121240969,-0.12929129600524902,-0.08491462469100952,-0.032923165601133064,-0.15822523832321167,-0.0895354151725769,-0.040066193681596474,-0.18255406618118286,-0.09275954961776733,-0.04462116573417063,-0.08111017942428589,-0.0432547926902771,-0.02614851285183306,-0.13626468181610107,-0.027581989765167236,-0.035032458495734886,-0.1697733998298645,-0.018246591091156006,-0.0388531795557725,-0.19634824991226196,-0.00941312313079834,-0.04294776533210154,-0.07872974872589111,-0.008275866508483887,-0.028458228227137283,-0.12973278760910034,0.003926575183868408,-0.03535149980747576,-0.11911129951477051,0.0001857280731201172,-0.030046349283693985,-0.10363525152206421,-0.0012535452842712402,-0.02539688524269934,-0.07499438524246216,0.023163437843322754,-0.03060541291200991,-0.11003470420837402,0.024134516716003418,-0.03474712733590479,-0.10239899158477783,0.018705785274505615,-0.028743153330324844,-0.09022635221481323,0.01471179723739624,-0.022999009009836868
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.023774027824401855,-0.04648721218109131,0.0022584235964870913,-0.06332790851593018,-0.0658995509147644,-0.0015771329665028588,-0.09608495235443115,-0.05519920587539673,-0.0057920775172704,-0.11520510911941528,-0.03383970260620117,-0.010726182608067347,-0.0804336667060852,-0.08099430799484253,-0.01946814998811419,-0.1306329369544983,-0.09376299381256104,-0.02998129173940356,-0.16018331050872803,-0.10122120380401611,-0.03610987298017676,-0.18445217609405518,-0.10620284080505371,-0.03961680538779433,-0.08445978164672852,-0.046541810035705566,-0.024033889992296054,-0.14161038398742676,-0.036780595779418945,-0.031767670882999255,-0.1754184365272522,-0.03125065565109253,-0.03474442742592032,-0.2017064094543457,-0.02491670846939087,-0.03777189262038405,-0.08400166034698486,-0.011600077152252197,-0.02642613731151755,-0.13054734468460083,-0.0032837390899658203,-0.031297822369396044,-0.11704427003860474,-0.007519900798797607,-0.02507103316312964,-0.10106444358825684,-0.008551597595214844,-0.019692717937886073,-0.0801205039024353,0.019293129444122314,-0.0286885564011925,-0.1087988018989563,0.01654350757598877,-0.030291928796231105,-0.09896355867385864,0.010896384716033936,-0.023115751220046832,-0.08711367845535278,0.00771176815032959,-0.016555112673103167
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.022829890251159668,-0.051206111907958984,0.005171449261581529,-0.06146645545959473,-0.0708768367767334,0.003181259485756982,-0.09106254577636719,-0.056199491024017334,-0.0004937141315508597,-0.1078723669052124,-0.03254824876785278,-0.004735863429630172,-0.08081036806106567,-0.09025508165359497,-0.01132434665890969,-0.1311991810798645,-0.1076306700706482,-0.019891415384734046,-0.16065341234207153,-0.11818253993988037,-0.024932731536353003,-0.18421173095703125,-0.12487870454788208,-0.02770000382992066,-0.0893208384513855,-0.05627661943435669,-0.016840382141197097,-0.1454264521598816,-0.05311208963394165,-0.02319491155179776,-0.17921525239944458,-0.05044722557067871,-0.02714022308322228,-0.2049551010131836,-0.04679131507873535,-0.030489609238827597,-0.09166061878204346,-0.020849525928497314,-0.020239394751513373,-0.1296878457069397,-0.01651209592819214,-0.02285156085821427,-0.11434781551361084,-0.018226325511932373,-0.018123336729729544,-0.09837108850479126,-0.017768442630767822,-0.0138238562616948,-0.08915680646896362,0.01022040843963623,-0.023497947153771293,-0.10690796375274658,0.005515038967132568,-0.022625569847548377,-0.09546011686325073,0.0012019872665405273,-0.016258424741351973,-0.08431178331375122,-0.0013319849967956543,-0.010364648548090827
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.021673738956451416,-0.058521151542663574,0.003601466010849208,-0.06451088190078735,-0.08240723609924316,0.003278585088963837,-0.09864956140518188,-0.0661056637763977,0.0017841251646757428,-0.11829715967178345,-0.044125497341156006,0.00027242616849321166,-0.08419239521026611,-0.09727442264556885,-0.0072881261039867695,-0.1337273120880127,-0.12183016538619995,-0.013697286896814376,-0.16257953643798828,-0.13565409183502197,-0.016598866150189906,-0.18444770574569702,-0.14513111114501953,-0.017352781087566882,-0.0966227650642395,-0.061970055103302,-0.010851984672655135,-0.15175849199295044,-0.06689602136611938,-0.014506081879545718,-0.18498092889785767,-0.07086181640625,-0.016507168129493266,-0.20893365144729614,-0.07257306575775146,-0.017728720620681315,-0.10037052631378174,-0.027265310287475586,-0.012783375397731334,-0.1278340220451355,-0.03549790382385254,-0.012879296966303855,-0.11193627119064331,-0.038536667823791504,-0.008999954738129645,-0.09610748291015625,-0.03561216592788696,-0.0050420275111093815,-0.09797638654708862,0.0032600760459899902,-0.01479698793630746,-0.10590207576751709,-0.008747756481170654,-0.011174301445890933,-0.09409159421920776,-0.011965394020080566,-0.005207265090604096,-0.0839834213256836,-0.01000291109085083,0.00036032840941402355
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.02362281084060669,-0.059180617332458496,0.009895094239112723,-0.06652426719665527,-0.08031225204467773,0.012921808787581313,-0.0983005166053772,-0.06702768802642822,0.013606628903147566,-0.1153150200843811,-0.04480409622192383,0.013905392528471339,-0.09088361263275146,-0.09563392400741577,-0.0001400612619875119,-0.14206570386886597,-0.11949670314788818,-0.0021574943913549305,-0.1711338758468628,-0.13218694925308228,-0.002293118706944597,-0.19272971153259277,-0.14096111059188843,-0.0011801636666461945,-0.10242098569869995,-0.05944192409515381,-0.004770268651697052,-0.1567515730857849,-0.06536203622817993,-0.002858406829687965,-0.18912482261657715,-0.06873142719268799,-0.0022974987170130134,-0.21151649951934814,-0.06884819269180298,-0.0022597282315075518,-0.1042182445526123,-0.0251581072807312,-0.007244224625679863,-0.12957251071929932,-0.03295409679412842,-0.0006659697047837199,-0.11409991979598999,-0.0373607873916626,0.0035758314532756685,-0.09778809547424316,-0.03451192378997803,0.006364323698875296,-0.10005688667297363,0.00551372766494751,-0.009443036711815012,-0.10861515998840332,-0.0072977542877197266,0.00010437425757459096,-0.0973394513130188,-0.01010209321975708,0.007347707671073067,-0.08595949411392212,-0.007878482341766357,0.01290739098280369
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.023807823657989502,-0.05388098955154419,0.0041120239898475575,-0.06599807739257812,-0.07230228185653687,0.0030058996185573505,-0.09731024503707886,-0.054697275161743164,0.0008984596484253871,-0.11389607191085815,-0.03161191940307617,-0.001384992139236374,-0.08428210020065308,-0.08450090885162354,-0.011112934314468248,-0.13734251260757446,-0.10475528240203857,-0.01773830816225086,-0.1671326756477356,-0.11526334285736084,-0.020531895906486852,-0.18952351808547974,-0.12227439880371094,-0.021228800863781316,-0.09488767385482788,-0.047662556171417236,-0.014474989251056058,-0.15250641107559204,-0.04716134071350098,-0.01777960114256416,-0.18566596508026123,-0.04828554391860962,-0.0187391129888681,-0.21019399166107178,-0.0475422739982605,-0.019592934624114378,-0.09757494926452637,-0.013770699501037598,-0.01577486410812412,-0.13236874341964722,-0.021413326263427734,-0.014295728281894071,-0.116782546043396,-0.027357280254364014,-0.008335302919903143,-0.10079467296600342,-0.025038540363311768,-0.0036385302532551123,-0.09455043077468872,0.014137744903564453,-0.017164149657645567,-0.10918843746185303,0.000584721565246582,-0.012422968038180215,-0.09891408681869507,-0.005189180374145508,-0.004936444909134252,-0.08864843845367432,-0.0037764310836791992,0.0013840001907112764
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.023416996002197266,-0.048570454120635986,0.003365138576967297,-0.06396204233169556,-0.06788861751556396,-0.00011831303486076195,-0.09626269340515137,-0.05063599348068237,-0.004303064864458861,-0.11498665809631348,-0.02689903974533081,-0.008784454983057799,-0.07973402738571167,-0.08303725719451904,-0.016963833678843798,-0.12950736284255981,-0.0992203950881958,-0.027250826094629588,-0.15843665599822998,-0.10815346240997314,-0.03362560618329269,-0.18169736862182617,-0.11451828479766846,-0.03737057346511108,-0.08530545234680176,-0.047277748584747314,-0.021630761880757632,-0.1424555778503418,-0.04280930757522583,-0.029025502238752665,-0.17600172758102417,-0.04152876138687134,-0.03253826100039703,-0.2022833228111267,-0.03868764638900757,-0.03615463871169311,-0.08649629354476929,-0.012313604354858398,-0.02406546074557525,-0.1328544020652771,-0.014458239078521729,-0.02764623772013408,-0.1179075837135315,-0.018524646759033203,-0.02075440037656051,-0.10208290815353394,-0.016876637935638428,-0.015277234573247256,-0.08402872085571289,0.01658475399017334,-0.026406204063775363,-0.10977816581726074,0.00510483980178833,-0.02687671754169685,-0.09876382350921631,-0.0012468695640563965,-0.01934644925999862,-0.0874091386795044,-0.002311885356903076,-0.012732486907722773
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.021218955516815186,-0.044577836990356445,-0.0003130819190744205,-0.05752676725387573,-0.06560593843460083,-0.005562669708950807,-0.0903632640838623,-0.062092721462249756,-0.010267910658939172,-0.11213457584381104,-0.049623727798461914,-0.015470181703193475,-0.0686413049697876,-0.08032268285751343,-0.024357845186813165,-0.11395162343978882,-0.09397029876708984,-0.03535079315267353,-0.1408984661102295,-0.10156834125518799,-0.04211783140860348,-0.16390401124954224,-0.10730928182601929,-0.04641480475626736,-0.07075828313827515,-0.04714369773864746,-0.0280132136490181,-0.12493109703063965,-0.039148569107055664,-0.03704897418580799,-0.1575610637664795,-0.033925414085388184,-0.040653892904146005,-0.18382298946380615,-0.027898967266082764,-0.04464136913381367,-0.07105869054794312,-0.013147711753845215,-0.029525465443356325,-0.12117910385131836,-0.009572148323059082,-0.036346067785842706,-0.11013638973236084,-0.013238131999969482,-0.030737756862862398,-0.0949813723564148,-0.012863218784332275,-0.025975913852079202,-0.07020306587219238,0.016472578048706055,-0.030875555351002504,-0.10452300310134888,0.010718226432800293,-0.03503617748580723,-0.0965619683265686,0.0049974918365478516,-0.028996874689681817,-0.0844460129737854,0.0025800466537475586,-0.023288865685088922
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.021056830883026123,-0.04477578401565552,-0.0016651551623283467,-0.05742371082305908,-0.06578195095062256,-0.007292908258961006,-0.09090977907180786,-0.06637018918991089,-0.012063107561544939,-0.11618119478225708,-0.061767578125,-0.017204192575292154,-0.06681478023529053,-0.08207052946090698,-0.02442470855660872,-0.11006772518157959,-0.09527677297592163,-0.0360048423672481,-0.1362360715866089,-0.10363000631332397,-0.04342018916852908,-0.15869271755218506,-0.10995739698410034,-0.0481021675432487,-0.06879055500030518,-0.05013620853424072,-0.02751977286882834,-0.12136149406433105,-0.042047083377838135,-0.03689458697684245,-0.15390461683273315,-0.03673428297042847,-0.04049290075548129,-0.17983198165893555,-0.030414342880249023,-0.04444943099863963,-0.06923919916152954,-0.016906023025512695,-0.02882721379049258,-0.11863094568252563,-0.013565242290496826,-0.03643187984474139,-0.10909950733184814,-0.017882466316223145,-0.031209531348423525,-0.09412288665771484,-0.017285048961639404,-0.02664634316809611,-0.06873387098312378,0.013505697250366211,-0.030051653381661936,-0.10445922613143921,0.007760822772979736,-0.035314192172364756,-0.09762102365493774,0.0018097162246704102,-0.02992151036508517,-0.08576881885528564,-0.0009377598762512207,-0.024541641693787142
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.019944965839385986,-0.04495888948440552,-0.0019202626863403793,-0.05584675073623657,-0.06742161512374878,-0.008202954530148077,-0.08952474594116211,-0.06641131639480591,-0.013515385202495622,-0.112926185131073,-0.05632925033569336,-0.01937343213650422,-0.06526464223861694,-0.08172684907913208,-0.027173664755551385,-0.10996663570404053,-0.09603375196456909,-0.039454231373397874,-0.1369532346725464,-0.10459595918655396,-0.04726804640087323,-0.16013604402542114,-0.11157143115997314,-0.05226280759963231,-0.06749778985977173,-0.04858583211898804,-0.03038046915027337,-0.1223759651184082,-0.0425533652305603,-0.04037824492844777,-0.15587395429611206,-0.03860539197921753,-0.04432890038880544,-0.1824396252632141,-0.03324306011199951,-0.04856137033495145,-0.06805258989334106,-0.014370620250701904,-0.03152919407877164,-0.11848944425582886,-0.01414179801940918,-0.03933967497142987,-0.10898172855377197,-0.019100844860076904,-0.03382069092187123,-0.09400850534439087,-0.018294036388397217,-0.02901359867247777,-0.06794387102127075,0.016587376594543457,-0.03259299915227132,-0.10364395380020142,0.0076299309730529785,-0.03782555308136182,-0.0963258147239685,0.0011652112007141113,-0.03201037120017247,-0.08420395851135254,-0.0009042024612426758,-0.02634991925152974
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.01907491683959961,-0.04821884632110596,-0.0002770067982709179,-0.057515740394592285,-0.0699508786201477,-0.005558969601835884,-0.0919141173362732,-0.05688852071762085,-0.010551830902542747,-0.11302018165588379,-0.03501009941101074,-0.015965674221362747,-0.06966614723205566,-0.08684194087982178,-0.022551899924721397,-0.11795014142990112,-0.10505342483520508,-0.033056929856385864,-0.1461896300315857,-0.11377602815628052,-0.038438365012254394,-0.1698436737060547,-0.11919283866882324,-0.04142261311396567,-0.07578414678573608,-0.052469491958618164,-0.026259116977300323,-0.1336175799369812,-0.051088929176330566,-0.0349762925504109,-0.16686493158340454,-0.04940032958984375,-0.03766642525776831,-0.1931508183479309,-0.04598736763000488,-0.04021343603714911,-0.07797986268997192,-0.01784968376159668,-0.02786071427151171,-0.12494707107543945,-0.01903557777404785,-0.034541119038905777,-0.11105477809906006,-0.02210056781768799,-0.028464123755540527,-0.09537041187286377,-0.020202994346618652,-0.022679936289634384,-0.07704466581344604,0.01219409704208374,-0.029331606030311264,-0.10494542121887207,0.0014495849609375,-0.0326145739851853,-0.09412986040115356,-0.004053771495819092,-0.025845937579717315,-0.08216655254364014,-0.00469130277633667,-0.01933805659398047
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.01749473810195923,-0.059131741523742676,0.005323443570745212,-0.055082082748413086,-0.08679312467575073,0.0038605583921196285,-0.08788782358169556,-0.07740753889083862,0.0009834235623600307,-0.10755300521850586,-0.05798381567001343,-0.0026151151306805787,-0.06960415840148926,-0.10482263565063477,-0.012825969132023829,-0.12095445394515991,-0.1327531933784485,-0.02068182219787218,-0.1507532000541687,-0.14757567644119263,-0.024623713912802714,-0.17466789484024048,-0.15814167261123657,-0.02630139094813444,-0.08401358127593994,-0.07138818502426147,-0.017337031187850016,-0.14171701669692993,-0.08092540502548218,-0.021879480677085894,-0.17525362968444824,-0.08608102798461914,-0.02400223118289091,-0.1998257040977478,-0.08829623460769653,-0.025846257331210154,-0.091511070728302,-0.03671139478683472,-0.01947889243288614,-0.12762916088104248,-0.04634082317352295,-0.01922482577188589,-0.11209183931350708,-0.04724210500717163,-0.01345048797352888,-0.09587669372558594,-0.04286879301071167,-0.008813243816035765,-0.09284162521362305,-0.00598829984664917,-0.021538681807356852,-0.10667896270751953,-0.01841205358505249,-0.01782360811753847,-0.09500992298126221,-0.020892620086669922,-0.01037242402358629,-0.08368408679962158,-0.018916666507720947,-0.003899752386274713
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.014257073402404785,-0.06354361772537231,0.006717857875543132,-0.052699387073516846,-0.09468352794647217,0.007982960407304063,-0.08405596017837524,-0.0887688398361206,0.007564902276413932,-0.10342967510223389,-0.07159215211868286,0.006865293689685359,-0.07223188877105713,-0.11733877658843994,-0.005523976899070249,-0.11876076459884644,-0.15259820222854614,-0.009322087775302634,-0.14589762687683105,-0.1729438304901123,-0.010101660649610267,-0.16703063249588013,-0.18710142374038696,-0.009365486475957141,-0.08856648206710815,-0.08580869436264038,-0.009834806929660544,-0.14076679944992065,-0.10338109731674194,-0.010348543088269935,-0.17161685228347778,-0.1147298812866211,-0.010368029150498614,-0.19344079494476318,-0.12183946371078491,-0.010485987673831687,-0.0967562198638916,-0.05267983675003052,-0.012097652565074668,-0.12015795707702637,-0.06430280208587646,-0.00842973639382194,-0.1049010157585144,-0.06367218494415283,-0.004173914465440021,-0.08985137939453125,-0.05666208267211914,-0.0008719385660640455,-0.09883981943130493,-0.020965635776519775,-0.014304957847429023,-0.10446703433990479,-0.03176528215408325,-0.007174557104093537,-0.09329229593276978,-0.030904412269592285,-0.00011435863424935633,-0.08291476964950562,-0.025677025318145752,0.005650217615681186
COMPARISON_OPERATOR,0.0,0.0,0.0,-0.01788383722305298,-0.0628899335861206,0.010332255282321512,-0.05915498733520508,-0.0913129448890686,0.013822411776402532,-0.0916299819946289,-0.08369171619415283,0.015043140978434622,-0.111133873462677,-0.06492012739181519,0.016158832826533853,-0.0832204818725586,-0.11383134126663208,0.0002730884371544562,-0.12830811738967896,-0.14898931980133057,-0.0015297848657951363,-0.15519368648529053,-0.16751039028167725,-0.0008767747130491443,-0.17513954639434814,-0.18006712198257446,0.00085227844107294,-0.09747093915939331,-0.07947570085525513,-0.004779843024095953,-0.1514970064163208,-0.09417051076889038,-0.004239848691156567,-0.18249887228012085,-0.10402709245681763,-0.0035520981691092857,-0.20422601699829102,-0.10956716537475586,-0.0028309241096735605,-0.10217344760894775,-0.04472196102142334,-0.007573584902218045,-0.12308192253112793,-0.056404709815979004,-0.0031689387905657895,-0.10698342323303223,-0.05827796459197998,0.000997693634474217,-0.09190970659255981,-0.0522310733795166,0.004618260201880275,-0.10087060928344727,-0.01199948787689209,-0.009927298284253538,-0.10518580675125122,-0.025768816471099854,-0.0017025088818058975,-0.09306442737579346,-0.025767505168914795,0.005808793132075607,-0.08203744888305664,-0.020789265632629395,0.012040437788584768
